game_id,book_name,book_id,team_id,a_team_id,spread1,spread2,price1,price2
0021001080,JustBet,1275,1610612746,1610612747,9.50,-9.50,-110.00,-110.00
0021001080,Sportsbetting,999991,1610612746,1610612747,9.00,-9.00,-105.00,-115.00
0021001079,Pinnacle Sports,238,1610612761,1610612744,7.00,-7.00,110.00,-121.00
0021001079,5Dimes,19,1610612761,1610612744,7.50,-7.50,-104.00,-106.00
0021001079,Bookmaker,93,1610612761,1610612744,8.00,-8.00,-110.00,-110.00
0021001079,BetOnline,1096,1610612761,1610612744,7.50,-7.50,-110.00,-110.00
0021001079,Bovada,999996,1610612761,1610612744,7.50,-7.50,-105.00,-115.00
0021001079,Intertops,180,1610612761,1610612744,7.50,-7.50,-109.00,-109.00
0021001079,YouWager,139,1610612761,1610612744,7.50,-7.50,-110.00,-110.00
0021001079,JustBet,1275,1610612761,1610612744,7.50,-7.50,-110.00,-110.00
0021001079,Sportsbetting,999991,1610612761,1610612744,7.50,-7.50,-110.00,-110.00
0021001083,Pinnacle Sports,238,1610612754,1610612765,1.50,-1.50,-109.00,-101.00
0021001083,5Dimes,19,1610612754,1610612765,1.50,-1.50,-103.00,-107.00
0021001083,Bookmaker,93,1610612754,1610612765,2.00,-2.00,-110.00,-110.00
0021001083,BetOnline,1096,1610612754,1610612765,1.50,-1.50,-110.00,-110.00
0021001083,Bovada,999996,1610612754,1610612765,2.00,-2.00,-110.00,-110.00
0021001083,Intertops,180,1610612754,1610612765,1.50,-1.50,-109.00,-109.00
0021001083,YouWager,139,1610612754,1610612765,1.50,-1.50,-110.00,-110.00
0021001083,JustBet,1275,1610612754,1610612765,1.50,-1.50,-110.00,-110.00
0021001083,Sportsbetting,999991,1610612754,1610612765,1.50,-1.50,-110.00,-110.00
0021001088,Pinnacle Sports,238,1610612737,1610612739,-5.00,5.00,-105.00,-105.00
0021001088,5Dimes,19,1610612737,1610612739,-5.00,5.00,-110.00,-110.00
0021001088,Bookmaker,93,1610612737,1610612739,-5.00,5.00,-110.00,-110.00
0021001088,BetOnline,1096,1610612737,1610612739,-5.00,5.00,-110.00,-110.00
0021001088,Bovada,999996,1610612737,1610612739,-5.00,5.00,-115.00,-105.00
0021001088,Intertops,180,1610612737,1610612739,-5.00,5.00,-109.00,-109.00
0021001088,YouWager,139,1610612737,1610612739,-5.00,5.00,-110.00,-110.00
0021001088,JustBet,1275,1610612737,1610612739,-5.00,5.00,-110.00,-110.00
0021001088,Sportsbetting,999991,1610612737,1610612739,-5.00,5.00,-110.00,-110.00
0021001091,Pinnacle Sports,238,1610612738,1610612750,-8.50,8.50,103.00,-114.00
0021001091,5Dimes,19,1610612738,1610612750,-8.00,8.00,-108.00,-102.00
0021001091,Bookmaker,93,1610612738,1610612750,-8.00,8.00,-110.00,-110.00
0021001091,BetOnline,1096,1610612738,1610612750,-8.00,8.00,-110.00,-110.00
0021001091,Bovada,999996,1610612738,1610612750,-8.50,8.50,-110.00,-110.00
0021001091,Intertops,180,1610612738,1610612750,-8.50,8.50,-109.00,-109.00
0021001091,YouWager,139,1610612738,1610612750,-8.50,8.50,-110.00,-110.00
0021001091,JustBet,1275,1610612738,1610612750,-8.50,8.50,-110.00,-110.00
0021001091,Sportsbetting,999991,1610612738,1610612750,-8.00,8.00,-110.00,-110.00
0021001097,Pinnacle Sports,238,1610612738,1610612754,-1.50,1.50,-106.00,-104.00
0021001097,5Dimes,19,1610612738,1610612754,-1.50,1.50,-110.00,-110.00
0021001097,Bookmaker,93,1610612738,1610612754,-1.00,1.00,-110.00,-110.00
0021001097,BetOnline,1096,1610612738,1610612754,-2.00,2.00,-110.00,-110.00
0021001097,Bovada,999996,1610612738,1610612754,-2.50,2.50,-105.00,-115.00
0021001097,Intertops,180,1610612738,1610612754,-1.50,1.50,-109.00,-109.00
0021001097,YouWager,139,1610612738,1610612754,-2.00,2.00,-110.00,-110.00
0021001097,JustBet,1275,1610612738,1610612754,-1.50,1.50,-110.00,-110.00
0021001097,Sportsbetting,999991,1610612738,1610612754,-2.00,2.00,-110.00,-110.00
0021001107,Pinnacle Sports,238,1610612765,1610612754,6.50,-6.50,-106.00,-104.00
0021001107,5Dimes,19,1610612765,1610612754,6.50,-6.50,-109.00,-101.00
0021001107,Bookmaker,93,1610612765,1610612754,6.50,-6.50,-110.00,-110.00
0021001107,BetOnline,1096,1610612765,1610612754,6.50,-6.50,-110.00,-110.00
0021001107,Bovada,999996,1610612765,1610612754,6.50,-6.50,-110.00,-110.00
0021001107,Intertops,180,1610612765,1610612754,6.50,-6.50,-109.00,-109.00
0021001107,YouWager,139,1610612765,1610612754,6.50,-6.50,-110.00,-110.00
0021001107,JustBet,1275,1610612765,1610612754,6.50,-6.50,-110.00,-110.00
0021001107,Sportsbetting,999991,1610612765,1610612754,6.50,-6.50,-110.00,-110.00
0021001112,Pinnacle Sports,238,1610612744,1610612763,10.50,-10.50,-110.00,100.00
0021001112,5Dimes,19,1610612744,1610612763,10.50,-10.50,-105.00,-105.00
0021001112,Bookmaker,93,1610612744,1610612763,10.50,-10.50,-110.00,-110.00
0021001112,BetOnline,1096,1610612744,1610612763,10.50,-10.50,-110.00,-110.00
0021001112,Bovada,999996,1610612744,1610612763,10.50,-10.50,-110.00,-110.00
0021001112,Intertops,180,1610612744,1610612763,10.50,-10.50,-109.00,-109.00
0021001112,YouWager,139,1610612744,1610612763,10.50,-10.50,-110.00,-110.00
0021001112,JustBet,1275,1610612744,1610612763,10.50,-10.50,-110.00,-110.00
0021001112,Sportsbetting,999991,1610612744,1610612763,10.50,-10.50,-110.00,-110.00
0021001116,Pinnacle Sports,238,1610612760,1610612756,-2.50,2.50,102.00,-113.00
0021001116,5Dimes,19,1610612760,1610612756,-2.50,2.50,-105.00,-105.00
0021001116,Bookmaker,93,1610612760,1610612756,-2.50,2.50,-110.00,-110.00
0021001116,BetOnline,1096,1610612760,1610612756,-2.00,2.00,-110.00,-110.00
0021001116,Bovada,999996,1610612760,1610612756,-3.00,3.00,-110.00,-110.00
0021001116,Intertops,180,1610612760,1610612756,-2.50,2.50,-109.00,-109.00
0021001116,YouWager,139,1610612760,1610612756,-2.50,2.50,-110.00,-110.00
0021001116,JustBet,1275,1610612760,1610612756,-2.50,2.50,-110.00,-110.00
0021001116,Sportsbetting,999991,1610612760,1610612756,-2.00,2.00,-110.00,-110.00
0021001122,Pinnacle Sports,238,1610612751,1610612755,10.00,-10.00,-103.00,-107.00
0021001122,5Dimes,19,1610612751,1610612755,10.00,-10.00,-110.00,-110.00
0021001122,Bookmaker,93,1610612751,1610612755,10.00,-10.00,-110.00,-110.00
0021001122,BetOnline,1096,1610612751,1610612755,10.50,-10.50,-115.00,-105.00
0021001122,Bovada,999996,1610612751,1610612755,10.50,-10.50,-110.00,-110.00
0021001122,Intertops,180,1610612751,1610612755,10.50,-10.50,-109.00,-109.00
0021001122,YouWager,139,1610612751,1610612755,10.50,-10.50,-110.00,-110.00
0021001122,JustBet,1275,1610612751,1610612755,10.50,-10.50,-110.00,-110.00
0021001122,Sportsbetting,999991,1610612751,1610612755,10.50,-10.50,-115.00,-105.00
0021001124,Pinnacle Sports,238,1610612741,1610612765,-8.50,8.50,-105.00,-105.00
0021001124,5Dimes,19,1610612741,1610612765,-8.50,8.50,-110.00,-110.00
0021001124,Bookmaker,93,1610612741,1610612765,-8.50,8.50,-110.00,-110.00
0021001124,BetOnline,1096,1610612741,1610612765,-8.50,8.50,-110.00,-110.00
0021001124,Bovada,999996,1610612741,1610612765,-8.50,8.50,-115.00,-105.00
0021001124,Intertops,180,1610612741,1610612765,-8.50,8.50,-109.00,-109.00
0021001124,YouWager,139,1610612741,1610612765,-8.50,8.50,-110.00,-110.00
0021001124,JustBet,1275,1610612741,1610612765,-8.50,8.50,-110.00,-110.00
0021001124,Sportsbetting,999991,1610612741,1610612765,-8.50,8.50,-110.00,-110.00
0021001128,Pinnacle Sports,238,1610612759,1610612745,2.50,-2.50,-107.00,-103.00
0021001128,5Dimes,19,1610612759,1610612745,2.50,-2.50,-110.00,-110.00
0021001128,Bookmaker,93,1610612759,1610612745,2.00,-2.00,-110.00,-110.00
0021001128,BetOnline,1096,1610612759,1610612745,2.00,-2.00,-105.00,-115.00
0021001128,Bovada,999996,1610612759,1610612745,2.00,-2.00,-115.00,-105.00
0021001128,Intertops,180,1610612759,1610612745,2.50,-2.50,-109.00,-109.00
0021001128,YouWager,139,1610612759,1610612745,2.50,-2.50,-110.00,-110.00
0021001128,JustBet,1275,1610612759,1610612745,2.00,-2.00,-110.00,-110.00
0021001128,Sportsbetting,999991,1610612759,1610612745,2.00,-2.00,-105.00,-115.00
0021001131,Pinnacle Sports,238,1610612743,1610612758,-5.00,5.00,-106.00,-104.00
0021001131,5Dimes,19,1610612743,1610612758,-5.00,5.00,-102.00,-108.00
0021001131,Bookmaker,93,1610612743,1610612758,-5.00,5.00,-110.00,-110.00
0021001131,BetOnline,1096,1610612743,1610612758,-5.00,5.00,-110.00,-110.00
0021001131,Bovada,999996,1610612743,1610612758,-5.00,5.00,-115.00,-105.00
0021001131,Intertops,180,1610612743,1610612758,-5.00,5.00,-109.00,-109.00
0021001131,YouWager,139,1610612743,1610612758,-5.00,5.00,-110.00,-110.00
0021001131,JustBet,1275,1610612743,1610612758,-5.00,5.00,-110.00,-110.00
0021001131,Sportsbetting,999991,1610612743,1610612758,-5.00,5.00,-110.00,-110.00
0021001133,Pinnacle Sports,238,1610612761,1610612741,14.50,-14.50,-110.00,100.00
0021001133,Bookmaker,93,1610612761,1610612741,14.50,-14.50,-110.00,-110.00
0021001133,BetOnline,1096,1610612761,1610612741,14.00,-14.00,-110.00,-110.00
0021001133,Bovada,999996,1610612761,1610612741,14.50,-14.50,-110.00,-110.00
0021001133,Intertops,180,1610612761,1610612741,14.50,-14.50,-109.00,-109.00
0021001133,YouWager,139,1610612761,1610612741,14.50,-14.50,-110.00,-110.00
0021001133,JustBet,1275,1610612761,1610612741,14.50,-14.50,-110.00,-110.00
0021001133,Sportsbetting,999991,1610612761,1610612741,14.00,-14.00,-110.00,-110.00
0021001135,Pinnacle Sports,238,1610612755,1610612749,-1.50,1.50,-101.00,-109.00
0021001135,5Dimes,19,1610612755,1610612749,-1.50,1.50,-108.00,-102.00
0021001135,Bookmaker,93,1610612755,1610612749,-1.50,1.50,-110.00,-110.00
0021001135,BetOnline,1096,1610612755,1610612749,-1.50,1.50,-110.00,-110.00
0021001135,Bovada,999996,1610612755,1610612749,-2.00,2.00,-105.00,-115.00
0021001135,Intertops,180,1610612755,1610612749,-1.50,1.50,-109.00,-109.00
0021001135,YouWager,139,1610612755,1610612749,-1.50,1.50,-110.00,-110.00
0021001135,JustBet,1275,1610612755,1610612749,-1.50,1.50,-110.00,-110.00
0021001135,Sportsbetting,999991,1610612755,1610612749,-1.50,1.50,-110.00,-110.00
0021001136,Pinnacle Sports,238,1610612742,1610612744,-5.50,5.50,-106.00,-104.00
0021001136,5Dimes,19,1610612742,1610612744,-5.50,5.50,-107.00,-103.00
0021001136,Bookmaker,93,1610612742,1610612744,-5.50,5.50,-110.00,-110.00
0021001136,BetOnline,1096,1610612742,1610612744,-5.50,5.50,-110.00,-110.00
0021001136,Bovada,999996,1610612742,1610612744,-6.00,6.00,-105.00,-115.00
0021001136,Intertops,180,1610612742,1610612744,-5.50,5.50,-114.00,-104.00
0021001136,YouWager,139,1610612742,1610612744,-5.50,5.50,-110.00,-110.00
0021001136,JustBet,1275,1610612742,1610612744,-5.50,5.50,-110.00,-110.00
0021001136,Sportsbetting,999991,1610612742,1610612744,-5.50,5.50,-110.00,-110.00
0021001138,Pinnacle Sports,238,1610612756,1610612759,11.00,-11.00,-102.00,-108.00
0021001138,5Dimes,19,1610612756,1610612759,10.50,-10.50,-102.00,-118.00
0021001138,Bookmaker,93,1610612756,1610612759,11.00,-11.00,-110.00,-110.00
0021001138,BetOnline,1096,1610612756,1610612759,11.00,-11.00,-105.00,-115.00
0021001138,Bovada,999996,1610612756,1610612759,11.00,-11.00,-115.00,-105.00
0021001138,Intertops,180,1610612756,1610612759,11.00,-11.00,-109.00,-109.00
0021001138,YouWager,139,1610612756,1610612759,11.00,-11.00,-110.00,-110.00
0021001138,JustBet,1275,1610612756,1610612759,11.00,-11.00,-110.00,-110.00
0021001138,Sportsbetting,999991,1610612756,1610612759,11.00,-11.00,-105.00,-115.00
0021001142,Pinnacle Sports,238,1610612748,1610612751,-10.50,10.50,100.00,-110.00
0021001142,5Dimes,19,1610612748,1610612751,-10.50,10.50,-107.00,-103.00
0021001142,Bookmaker,93,1610612748,1610612751,-10.50,10.50,-110.00,-110.00
0021001142,BetOnline,1096,1610612748,1610612751,-10.50,10.50,-110.00,-110.00
0021001142,Bovada,999996,1610612748,1610612751,-11.00,11.00,-105.00,-115.00
0021001142,Intertops,180,1610612748,1610612751,-10.50,10.50,-109.00,-109.00
0021001142,YouWager,139,1610612748,1610612751,-10.50,10.50,-110.00,-110.00
0021001142,JustBet,1275,1610612748,1610612751,-10.50,10.50,-110.00,-110.00
0021001142,Sportsbetting,999991,1610612748,1610612751,-10.50,10.50,-110.00,-110.00
0021001147,Pinnacle Sports,238,1610612754,1610612740,4.50,-4.50,100.00,-110.00
0021001147,5Dimes,19,1610612754,1610612740,4.50,-4.50,-105.00,-105.00
0021001147,Bookmaker,93,1610612754,1610612740,4.50,-4.50,-110.00,-110.00
0021001147,BetOnline,1096,1610612754,1610612740,4.50,-4.50,-110.00,-110.00
0021001147,Bovada,999996,1610612754,1610612740,4.50,-4.50,-110.00,-110.00
0021001147,Intertops,180,1610612754,1610612740,4.50,-4.50,-109.00,-109.00
0021001147,YouWager,139,1610612754,1610612740,4.50,-4.50,-110.00,-110.00
0021001147,JustBet,1275,1610612754,1610612740,4.50,-4.50,-110.00,-110.00
0021001147,Sportsbetting,999991,1610612754,1610612740,4.50,-4.50,-110.00,-110.00
0021001148,Pinnacle Sports,238,1610612742,1610612757,4.00,-4.00,102.00,-113.00
0021001148,5Dimes,19,1610612742,1610612757,4.50,-4.50,-102.00,-108.00
0021001148,Bookmaker,93,1610612742,1610612757,4.50,-4.50,-110.00,-110.00
0021001148,BetOnline,1096,1610612742,1610612757,5.00,-5.00,-115.00,-105.00
0021001148,Bovada,999996,1610612742,1610612757,4.50,-4.50,-110.00,-110.00
0021001148,Intertops,180,1610612742,1610612757,4.00,-4.00,-104.00,-114.00
0021001148,YouWager,139,1610612742,1610612757,4.50,-4.50,-110.00,-110.00
0021001148,JustBet,1275,1610612742,1610612757,4.50,-4.50,-110.00,-110.00
0021001148,Sportsbetting,999991,1610612742,1610612757,5.00,-5.00,-115.00,-105.00
0021001152,Pinnacle Sports,238,1610612749,1610612753,7.50,-7.50,-105.00,-105.00
0021001152,5Dimes,19,1610612749,1610612753,8.00,-8.00,-108.00,-102.00
0021001152,Bookmaker,93,1610612749,1610612753,8.00,-8.00,-110.00,-110.00
0021001152,BetOnline,1096,1610612749,1610612753,8.00,-8.00,-115.00,-105.00
0021001152,Bovada,999996,1610612749,1610612753,8.50,-8.50,-115.00,-105.00
0021001152,Intertops,180,1610612749,1610612753,8.00,-8.00,-109.00,-109.00
0021001152,YouWager,139,1610612749,1610612753,8.00,-8.00,-110.00,-110.00
0021001152,JustBet,1275,1610612749,1610612753,8.00,-8.00,-110.00,-110.00
0021001152,Sportsbetting,999991,1610612749,1610612753,8.00,-8.00,-115.00,-105.00
0021001153,Pinnacle Sports,238,1610612765,1610612764,1.00,-1.00,-113.00,102.00
0021001153,5Dimes,19,1610612765,1610612764,0.00,0.00,-110.00,-110.00
0021001153,Bookmaker,93,1610612765,1610612764,0.00,0.00,-110.00,-110.00
0021001153,BetOnline,1096,1610612765,1610612764,0.00,0.00,-110.00,-110.00
0021001153,Bovada,999996,1610612765,1610612764,0.00,0.00,-110.00,-110.00
0021001153,Intertops,180,1610612765,1610612764,0.00,0.00,-109.00,-109.00
0021001153,YouWager,139,1610612765,1610612764,0.00,0.00,-110.00,-110.00
0021001153,JustBet,1275,1610612765,1610612764,0.00,0.00,-110.00,-110.00
0021001153,Sportsbetting,999991,1610612765,1610612764,0.00,0.00,-110.00,-110.00
0021001151,Pinnacle Sports,238,1610612750,1610612751,5.50,-5.50,-113.00,-106.00
0021001151,5Dimes,19,1610612750,1610612751,5.50,-5.50,-108.00,-102.00
0021001151,Bookmaker,93,1610612750,1610612751,5.50,-5.50,-110.00,-110.00
0021001151,BetOnline,1096,1610612750,1610612751,5.50,-5.50,-110.00,-110.00
0021001151,Bovada,999996,1610612750,1610612751,5.50,-5.50,-110.00,-110.00
0021001151,Intertops,180,1610612750,1610612751,5.50,-5.50,-114.00,-104.00
0021001151,YouWager,139,1610612750,1610612751,5.50,-5.50,-110.00,-110.00
0021001151,JustBet,1275,1610612750,1610612751,5.50,-5.50,-110.00,-110.00
0021001151,Sportsbetting,999991,1610612750,1610612751,5.50,-5.50,-110.00,-110.00
0021001150,Pinnacle Sports,238,1610612766,1610612739,-1.50,1.50,-102.00,-108.00
0021001150,5Dimes,19,1610612766,1610612739,1.00,2.00,100.00,-110.00
0021001150,Bookmaker,93,1610612766,1610612739,-1.00,1.00,-110.00,-110.00
0021001150,BetOnline,1096,1610612766,1610612739,-1.00,1.00,-105.00,-115.00
0021001150,Bovada,999996,1610612766,1610612739,0.00,0.00,-110.00,-110.00
0021001150,Intertops,180,1610612766,1610612739,-1.00,1.00,-109.00,-109.00
0021001150,YouWager,139,1610612766,1610612739,0.00,0.00,-110.00,-110.00
0021001150,JustBet,1275,1610612766,1610612739,0.00,0.00,-110.00,-110.00
0021001150,Sportsbetting,999991,1610612766,1610612739,-1.00,1.00,-105.00,-115.00
0021001160,Pinnacle Sports,238,1610612744,1610612757,10.00,-10.50,-108.00,-105.00
0021001160,5Dimes,19,1610612744,1610612757,10.00,-10.00,-105.00,-105.00
0021001160,Bookmaker,93,1610612744,1610612757,10.50,-10.50,-110.00,-110.00
0021001160,BetOnline,1096,1610612744,1610612757,10.50,-10.50,-110.00,-110.00
0021001160,Bovada,999996,1610612744,1610612757,10.00,-10.00,-105.00,-115.00
0021001160,Intertops,180,1610612744,1610612757,10.00,-10.00,-109.00,-109.00
0021001160,YouWager,139,1610612744,1610612757,10.00,-10.00,-110.00,-110.00
0021001160,JustBet,1275,1610612744,1610612757,10.00,-10.00,-110.00,-110.00
0021001160,Sportsbetting,999991,1610612744,1610612757,10.50,-10.50,-110.00,-110.00
0021001169,Pinnacle Sports,238,1610612745,1610612740,2.50,-2.50,100.00,-110.00
0021001169,5Dimes,19,1610612745,1610612740,3.00,-3.00,-109.00,-101.00
0021001169,Bookmaker,93,1610612745,1610612740,3.00,-3.00,-110.00,-110.00
0021001169,BetOnline,1096,1610612745,1610612740,2.50,-2.50,-105.00,-115.00
0021001169,Bovada,999996,1610612745,1610612740,3.00,-3.00,-110.00,-110.00
0021001169,Intertops,180,1610612745,1610612740,3.00,-3.00,-109.00,-109.00
0021001169,YouWager,139,1610612745,1610612740,3.00,-3.00,-110.00,-110.00
0021001169,JustBet,1275,1610612745,1610612740,3.00,-3.00,-110.00,-110.00
0021001169,Sportsbetting,999991,1610612745,1610612740,2.50,-2.50,-105.00,-115.00
0021001168,Pinnacle Sports,238,1610612756,1610612750,-4.50,4.50,-105.00,100.00
0021001168,5Dimes,19,1610612756,1610612750,-4.50,4.50,-105.00,-105.00
0021001168,Bookmaker,93,1610612756,1610612750,-4.50,4.50,-110.00,-110.00
0021001168,BetOnline,1096,1610612756,1610612750,-4.50,4.50,-110.00,-110.00
0021001168,Bovada,999996,1610612756,1610612750,-5.00,5.00,-105.00,-115.00
0021001168,Intertops,180,1610612756,1610612750,-4.50,4.50,-114.00,-104.00
0021001168,YouWager,139,1610612756,1610612750,-5.00,5.00,-110.00,-110.00
0021001168,JustBet,1275,1610612756,1610612750,-4.50,4.50,-110.00,-110.00
0021001168,Sportsbetting,999991,1610612756,1610612750,-4.50,4.50,-110.00,-110.00
0021001171,Pinnacle Sports,238,1610612758,1610612759,10.50,-10.50,-104.00,101.00
0021001171,5Dimes,19,1610612758,1610612759,10.50,-10.50,-108.00,-102.00
0021001171,Bookmaker,93,1610612758,1610612759,10.50,-10.50,-110.00,-110.00
0021001171,BetOnline,1096,1610612758,1610612759,10.50,-10.50,-115.00,-105.00
0021001171,Bovada,999996,1610612758,1610612759,10.50,-10.50,-115.00,-105.00
0021001171,Intertops,180,1610612758,1610612759,10.50,-10.50,-114.00,-104.00
0021001171,YouWager,139,1610612758,1610612759,10.50,-10.50,-110.00,-110.00
0021001171,JustBet,1275,1610612758,1610612759,10.50,-10.50,-110.00,-110.00
0021001171,Sportsbetting,999991,1610612758,1610612759,10.50,-10.50,-115.00,-105.00
0021001177,Pinnacle Sports,238,1610612752,1610612751,-4.50,5.00,-104.00,-108.00
0021001177,5Dimes,19,1610612752,1610612751,-5.00,5.00,-104.00,-110.00
0021001177,Bookmaker,93,1610612752,1610612751,-5.00,5.00,-110.00,-110.00
0021001177,BetOnline,1096,1610612752,1610612751,-5.00,5.00,-110.00,-110.00
0021001177,Bovada,999996,1610612752,1610612751,-5.50,5.50,-105.00,-115.00
0021001177,Intertops,180,1610612752,1610612751,-5.00,5.00,-109.00,-109.00
0021001177,YouWager,139,1610612752,1610612751,-5.00,5.00,-110.00,-110.00
0021001177,JustBet,1275,1610612752,1610612751,-5.00,5.00,-110.00,-110.00
0021001177,Sportsbetting,999991,1610612752,1610612751,-5.00,5.00,-110.00,-110.00
0021001180,Pinnacle Sports,238,1610612741,1610612739,-9.00,9.50,-101.00,-117.00
0021001180,5Dimes,19,1610612741,1610612739,-9.00,9.00,-110.00,-102.00
0021001180,Bookmaker,93,1610612741,1610612739,-8.50,8.50,-110.00,-110.00
0021001180,BetOnline,1096,1610612741,1610612739,-9.00,9.00,-110.00,-110.00
0021001180,Bovada,999996,1610612741,1610612739,-9.50,9.50,-105.00,-115.00
0021001180,Intertops,180,1610612741,1610612739,-9.00,9.00,-109.00,-109.00
0021001180,YouWager,139,1610612741,1610612739,-9.00,9.00,-110.00,-110.00
0021001180,JustBet,1275,1610612741,1610612739,-9.00,9.00,-110.00,-110.00
0021001180,Sportsbetting,999991,1610612741,1610612739,-9.00,9.00,-110.00,-110.00
0021001184,Pinnacle Sports,238,1610612756,1610612740,6.00,-6.00,-108.00,-102.00
0021001184,5Dimes,19,1610612756,1610612740,5.50,-6.00,-110.00,-105.00
0021001184,Bookmaker,93,1610612756,1610612740,6.00,-6.00,-110.00,-110.00
0021001184,BetOnline,1096,1610612756,1610612740,5.50,-5.50,-105.00,-115.00
0021001184,Bovada,999996,1610612756,1610612740,5.50,-5.50,-110.00,-110.00
0021001184,Intertops,180,1610612756,1610612740,6.00,-6.00,-109.00,-109.00
0021001184,YouWager,139,1610612756,1610612740,6.00,-6.00,-110.00,-110.00
0021001184,JustBet,1275,1610612756,1610612740,6.00,-6.00,-110.00,-110.00
0021001184,Sportsbetting,999991,1610612756,1610612740,5.50,-5.50,-105.00,-115.00
0021001187,Pinnacle Sports,238,1610612747,1610612757,-2.00,2.50,-107.00,-106.00
0021001187,5Dimes,19,1610612747,1610612757,-3.00,3.00,-102.00,-108.00
0021001187,Bookmaker,93,1610612747,1610612757,-3.00,3.00,-110.00,-110.00
